Id,SalePrice
1461,138130.2
1462,179628.27
1463,135446.58
1464,139910.16
1465,256856.72
1466,139512.34
1467,115024.67
1468,180338.45
1469,176455.3
1470,137004.17
1471,104780.22
1472,186376.89
1473,172399.5
1474,184119.42
1475,123510.336
1476,364108
1477,147836.9
1478,182789.22
1479,210808.92
1480,143629.72
1481,323202.3
1482,119233.914
1483,190761.4
1484,122519.21
1485,160863.77
1486,272106.16
1487,98204.87
1488,92535.086
1489,129946.77
1490,260374.12
1491,127401.34
1492,152018.77
1493,188792.8
1494,171094.56
1495,206039.58
1496,268346
1497,142318.83
1498,145001.78
1499,123007.69
1500,157282.61
1501,176094.06
1502,179257.72
1503,191274.38
1504,177564.03
1505,170304.42
1506,164820.62
1507,185133.47
1508,123802.53
1509,206271.28
1510,97777.68
1511,94098.67
1512,157040.88
1513,138799.05
1514,387068.2
1515,271970.47
1516,295040.5
1517,266303.28
1518,523116.16
1519,317283.44
1520,211568.5
1521,169949.25
1522,171631.95
1523,177879.89
1524,192932.19
1525,349917.3
1526,238241.31
1527,203988.03
1528,230360.9
1529,191143.06
1530,86329.48
1531,193433.7
1532,298744.94
1533,302920.9
1534,229819.27
1535,183960.2
1536,162059.77
1537,164320.97
1538,147095.19
1539,164555.9
1540,156976.61
1541,299235.66
1542,228186.67
1543,224299.12
1544,185700.88
1545,235521.73
1546,193847.88
1547,159446.36
1548,143487.81
1549,140190.23
1550,175206.66
1551,150340.1
1552,180257.11
1553,207661.3
1554,166120.11
1555,153995.25
1556,138289.73
1557,228706.16
1558,134110.8
1559,133248.06
1560,172523.14
1561,106911.73
1562,123733.625
1563,124016.73
1564,125538.82
1565,108303.914
1566,134922.52
1567,151414.03
1568,176142.28
1569,102476.414
1570,102894.52
1571,142992
1572,116525.46
1573,144943.16
1574,110827.27
1575,80595.59
1576,174877.11
1577,223413.83
1578,86544.62
1579,138893.9
1580,131277.9
1581,219419.84
1582,80097.625
1583,114995.35
1584,129608.1
1585,123489.17
1586,133324.14
1587,112837.84
1588,139261.17
1589,119777.2
1590,133453.45
1591,156479.05
1592,108729.49
1593,169373.61
1594,79014.56
1595,117540.55
1596,99579.95
1597,86798.53
1598,143845.44
1599,130491.94
1600,131349.34
1601,123459.15
1602,161385.36
1603,148685.64
1604,231302.94
1605,75198.516
1606,216079.69
1607,123187.45
1608,133842.97
1609,127735.34
1610,145467.08
1611,252813.19
1612,123166.27
1613,230101.17
1614,226263.81
1615,188660.39
1616,149896.14
1617,146287.12
1618,192739.64
1619,148314.44
1620,131643.44
1621,343239.75
1622,228222.42
1623,138130.2
1624,76377.28
1625,100922.41
1626,144650.97
1627,100737.375
1628,137319.33
1629,99008.64
1630,125488.91
1631,137189.22
1632,115030.59
1633,109251.555
1634,237562.12
1635,185119.9
1636,203710.1
1637,192400.19
1638,187187.83
1639,80563.92
1640,108255.81
1641,96116.875
1642,275470.53
1643,242318.36
1644,161809.45
1645,173943.22
1646,214647.55
1647,189314.33
1648,152461.05
1649,148916.22
1650,169947.75
1651,164519.6
1652,118493.03
1653,93812.62
1654,77493.71
1655,95954.5
1656,126169.86
1657,139451.88
1658,156863.73
1659,138209.06
1660,140608.72
1661,291545.75
1662,206836.67
1663,133496.78
1664,169135.7
1665,185818.92
1666,288968.22
1667,180903.45
1668,377825.84
1669,228721.03
1670,248096.33
1671,171689.45
1672,180161.89
1673,182026.39
1674,154167.16
1675,183723.66
1676,207495.89
1677,185066.33
1678,251542.25
1679,179777.61
1680,210319.02
1681,218833.78
1682,221798.42
1683,191354.3
1684,155687.86
1685,168451.31
1686,130229.07
1687,138260.81
1688,124295.87
1689,129473.31
1690,101623.18
1691,99572.95
1692,155704.6
1693,159063.11
1694,151026.61
1695,155704.6
1696,148726.06
1697,146439.03
1698,149658.12
1699,450710.84
1700,452735
1701,393650.06
1702,347962.75
1703,305161.8
1704,323488.97
1705,345060.47
1706,331953.97
1707,308374.25
1708,347980.72
1709,253011.48
1710,479319.22
1711,304588.22
1712,246400.36
1713,178592.02
1714,188946.4
1715,209336.45
1716,469972.03
1717,374417.53
1718,323018.78
1719,255555.02
1720,294103.62
1721,178568.66
1722,173777.73
1723,171684.31
1724,171453.72
1725,167688.39
1726,182400.7
1727,184636.97
1728,187072.3
1729,180022.2
1730,274574.8
1731,168234.56
1732,178612.52
1733,170057.7
1734,283996.44
1735,171320.06
1736,388274.47
1737,330982.9
1738,242023.92
1739,264538.06
1740,262395.25
1741,245571.25
1742,306164.78
1743,227313.94
1744,447201.66
1745,210699.1
1746,204494.9
1747,289464.25
1748,224919.86
1749,247529.95
1750,268698.88
1751,267138.94
1752,218970.03
1753,201445.92
1754,180999.3
1755,184425.19
1756,148106.42
1757,196893.94
1758,243651.58
1759,180221.52
1760,147327.2
1761,162479.7
1762,219025.62
1763,238088.39
1764,188369.61
1765,153306.39
1766,186704.8
1767,157532.92
1768,174904.17
1769,123980.57
1770,135210.3
1771,118349.555
1772,126589.64
1773,130730.54
1774,112793.1
1775,345322.6
1776,207770.97
1777,334976.25
1778,229251.3
1779,185059.19
1780,164555.9
1781,173630.06
1782,296105.9
1783,210808.06
1784,243252.81
1785,221036.77
1786,226900.03
1787,148077.23
1788,133291.78
1789,240709.34
1790,121518.1
1791,151324.92
1792,208326.03
1793,160637.92
1794,133536.19
1795,124180.234
1796,148350.11
1797,165995.4
1798,168299.8
1799,152396.3
1800,166644.83
1801,169264.4
1802,114212.33
1803,188374.94
1804,187647.56
1805,234032.25
1806,147520.72
1807,183006.4
1808,145521.39
1809,139560.05
1810,138405.58
1811,133115.55
1812,136623.11
1813,140409.64
1814,131182.61
1815,116846.77
1816,137924.22
1817,112294.55
1818,179031.58
1819,135295.39
1820,96073.88
1821,129331.805
1822,97270.57
1823,117841.52
1824,164736.77
1825,158137.98
1826,61756.55
1827,104905.08
1828,89016.2
1829,178348.81
1830,158672.88
1831,126315.9
1832,145127.92
1833,139538.69
1834,124693.84
1835,129981.59
1836,125713.16
1837,114556.41
1838,121159.65
1839,129097.73
1840,152083.95
1841,155848.67
1842,133047.28
1843,138474.5
1844,108643.38
1845,140046
1846,123460.38
1847,120803.96
1848,138762.02
1849,93893.516
1850,98633.69
1851,114529.31
1852,101308.29
1853,56393.92
1854,97074.98
1855,113429.36
1856,133543.48
1857,119133.24
1858,69577.52
1859,115293.6
1860,143201.11
1861,50509.13
1862,137104.53
1863,126607.766
1864,95670.67
1865,106103.88
1866,133803.3
1867,127383.48
1868,142647.14
1869,177883.11
1870,80844.45
1871,136660.72
1872,113099.805
1873,149808.47
1874,125197.46
1875,97264.484
1876,124891.836
1877,85511.02
1878,151889.08
1879,134587.4
1880,73958.09
1881,140328.28
1882,131830.89
1883,144122.52
1884,157809.84
1885,149974.7
1886,54949.7
1887,119073.63
1888,128850.56
1889,151050.19
1890,132266.42
1891,130785.65
1892,174466.25
1893,134877.55
1894,214202.44
1895,174616.69
1896,134465.23
1897,123179.66
1898,141853.7
1899,123179.66
1900,326878
1901,323499.34
1902,323499.34
1903,326032.38
1904,331872.28
1905,248478.6
1906,298305.22
1907,200211.28
1908,262805.8
1909,241180.03
1910,165418.02
1911,223685.4
1912,137421.7
1913,214936.42
1914,193287.22
1915,219349.52
1916,207064.97
1917,131345.48
1918,131407.25
1919,232651.77
1920,257091.56
1921,192589
1922,205901.1
1923,264782.38
1924,297043.6
1925,209780.4
1926,300797.44
1927,168691.42
1928,123522.46
1929,133533.94
1930,110178.375
1931,124795.09
1932,130022.59
1933,138013.33
1934,125607.36
1935,108527.07
1936,113667.68
1937,159248.44
1938,167457.27
1939,168084.81
1940,140702.31
1941,222101.95
1942,145779.53
1943,194673.17
1944,170369.6
1945,213900.42
1946,119205.79
1947,133692.08
1948,122096.25
1949,212769.98
1950,322554.38
1951,147570.55
1952,75336.86
1953,309275.78
1954,65400
1955,274931.78
1956,138583.2
1957,161400.02
1958,172340.89
1959,429666.78
1960,328408.25
1961,203397.05
1962,209062.23
1963,218665.31
1964,400330.06
1965,134509.52
1966,169507.31
1967,122823.2
1968,132313.83
1969,144059.47
1970,135844.86
1971,167241.98
1972,178374.19
1973,175052.77
1974,181163.38
1975,181067.55
1976,181092.06
1977,224492.05
1978,190795.48
1979,168935.89
1980,182569.88
1981,204790.58
1982,311646.53
1983,373912.03
1984,159995.06
1985,294316.47
1986,190128.38
1987,227326.38
1988,178543.27
1989,260745.5
1990,221708.06
1991,160300.97
1992,191512.55
1993,132012
1994,314423.88
1995,158670.6
1996,314542.94
1997,139524.64
1998,117943.57
1999,118503.055
2000,101533.44
2001,109132
2002,107812.695
2003,145566.75
2004,159961.73
2005,286499.03
2006,418160.94
2007,389909.28
2008,466568.1
2009,452279.8
2010,387321.53
2011,269261.5
2012,316181.2
2013,383443.4
2014,270779.16
2015,349917.62
2016,389261.56
2017,340235.25
2018,188799.27
2019,341029.94
2020,233551.62
2021,212630.48
2022,174130.4
2023,220913.75
2024,221184.42
2025,182930.33
2026,173005.2
2027,192932.19
2028,219748.72
2029,216617.58
2030,206259.4
2031,168800.2
2032,254168.98
2033,189173.52
2034,253013.55
2035,315099.47
2036,366255.44
2037,252661.88
2038,307541.62
2039,251554.69
2040,239108.19
2041,249165.94
2042,269560.44
2043,224103.16
2044,231278.56
2045,243710.31
2046,210785.4
2047,181756.69
2048,196269.67
2049,159826.34
2050,179521.05
2051,180139.03
2052,180986.48
2053,200509.97
2054,185233.34
2055,195480.92
2056,118029.06
2057,131221.2
2058,110336.67
2059,114652.695
2060,182102.8
2061,139215.84
2062,237738.16
2063,363675
2064,173835.52
2065,147095.19
2066,163618.66
2067,167983.06
2068,283168.25
2069,256791.47
2070,263170.78
2071,274014.75
2072,166632.42
2073,204966
2074,196019.97
2075,201870.66
2076,309441.44
2077,226798.81
2078,378065.72
2079,262953.12
2080,202836.19
2081,167639.56
2082,172992.55
2083,206268.22
2084,142032.56
2085,147104.11
2086,141313.3
2087,139452.19
2088,182656.1
2089,106446.81
2090,131431.62
2091,147330.73
2092,87621
2093,161880.28
2094,126897.125
2095,119870.99
2096,217771.33
2097,128899.29
2098,169296.45
2099,184616.75
2100,132828.06
2101,111037.914
2102,142457.92
2103,127136.95
2104,175765.17
2105,115284.99
2106,150745.25
2107,89184.516
2108,109981.586
2109,93274.64
2110,135590.06
2111,140923.56
2112,189217.23
2113,150894.02
2114,129315.695
2115,148662.64
2116,127628.44
2117,137573.08
2118,118142.92
2119,123214.82
2120,126986.305
2121,144179.25
2122,110321.35
2123,120696.805
2124,135019.45
2125,116330.17
2126,93567.41
2127,75930.305
2128,128957.625
2129,117579.75
2130,126320.086
2131,112685.36
2132,141224.08
2133,151858.28
2134,80488.64
2135,94068.195
2136,146818.39
2137,61842.867
2138,92994.16
2139,128165.266
2140,131671.67
2141,97306.97
2142,123575.484
2143,116438.445
2144,69919.945
2145,237270.36
2146,116497.77
2147,115124.88
2148,134987.72
2149,150928.31
2150,136282.84
2151,112683.734
2152,106245.8
2153,146140.44
2154,125895.9
2155,147806.27
2156,116905.65
2157,101287.21
2158,111959.04
2159,107067.11
2160,102519.88
2161,80789.96
2162,169781.58
2163,127680.375
2164,141722.8
2165,141232.3
2166,122209.27
2167,107192.86
2168,137810.73
2169,150369.03
2170,116070.75
2171,121349.914
2172,118553.63
2173,100075.29
2174,66868.38
2175,118704.14
2176,131056.47
2177,155507.66
2178,134729.6
2179,140172.78
2180,129599.89
2181,142892.39
2182,139496.94
2183,132116.06
2184,162305.8
2185,147647.64
2186,132305.1
2187,144309.17
2188,211954.12
2189,128760.32
2190,190469.86
2191,166397.11
2192,109835.29
2193,135478.83
2194,282319.62
2195,232018.31
2196,242143.84
2197,216248
2198,178373.98
2199,241970.02
2200,423412.75
2201,350173.2
2202,249550.89
2203,175819.31
2204,145634.06
2205,215539.39
2206,198363.69
2207,194573.25
2208,215344.97
2209,145911.81
2210,142680.19
2211,164557.97
2212,234551.73
2213,335024.5
2214,310964.97
2215,251089.6
2216,213614.11
2217,138130.2
2218,219174.48
2219,190225.1
2220,212618.8
2221,188162.23
2222,129951.65
2223,118839.055
2224,147242.78
2225,150946.7
2226,154488.02
2227,230387.77
2228,80095.61
2229,82676.61
2230,92525.734
2231,109508.95
2232,109347.35
2233,110193.164
2234,101983.71
2235,113903.14
2236,162325.08
2237,178043.78
2238,140213.47
2239,142029.31
2240,213072.53
2241,144525.17
2242,171960.22
2243,101773.96
2244,138157.33
2245,215705.08
2246,265595.6
2247,238206.8
2248,126102.75
2249,121781.77
2250,111995.734
2251,102570.375
2252,121369.63
2253,100673.89
2254,141400.45
2255,95165.13
2256,79774.02
2257,78910.1
2258,86031.24
2259,309275.78
2260,242870.48
2261,262821.84
2262,210268.48
2263,128088.48
2264,206669.05
2265,193780.78
2266,264077.8
2267,243175.33
2268,152461.05
2269,217035.55
2270,187652.12
2271,169408.98
2272,246467.56
2273,216952.55
2274,274489.5
2275,333839.1
2276,213301.03
2277,138752.31
2278,156582.75
2279,167479.98
2280,125385.34
2281,128365.94
2282,106772.8
2283,106430.02
2284,148595.67
2285,116324.23
2286,125879.96
2287,125593.984
2288,136686.06
2289,125289.734
2290,181432.84
2291,156666.95
2292,178788.97
2293,185936.8
2294,191414.03
2295,208747.31
2296,170796.47
2297,175594.12
2298,166029.33
2299,191673.08
2300,221929.27
2301,332192.53
2302,365731.3
2303,180544.05
2304,273121.03
2305,371745.75
2306,385982.28
2307,152073.33
2308,187415.97
2309,226259.22
2310,200726.67
2311,156452.25
2312,165796.95
2313,169692.38
2314,177784.48
2315,182519.56
2316,154001.73
2317,119412.875
2318,125969.805
2319,163755.44
2320,184071.06
2321,104840.76
2322,103066.375
2323,159823.77
2324,124657.62
2325,349711.8
2326,271676.2
2327,394280.16
2328,457488.4
2329,317639.4
2330,422264.28
2331,489771
2332,436479.72
2333,451911.6
2334,293709.4
2335,303046.78
2336,299140.56
2337,402382.44
2338,334677.9
2339,267487.25
2340,244208.05
2341,254487
2342,253628.3
2343,192049.22
2344,184391.94
2345,181923.55
2346,224478.28
2347,278186.8
2348,223273.55
2349,201130.3
2350,177152.06
2351,173397.36
2352,185615.45
2353,176387.56
2354,198054.97
2355,181363.95
2356,170109.05
2357,176996.11
2358,183682.25
2359,244853.56
2360,179901.33
2361,176751.14
2362,170083.14
2363,208116.27
2364,166772.11
2365,217327.61
2366,227296.33
2367,180004.53
2368,174013.3
2369,359199.5
2370,419079.7
